mouseid,jumusid,other,climbid,dateofbirth,diet,datediet,drugtreatment,datedrugstarted,sex,comment,partofcohort,study,strain,partofstudy
mouseid,jumusid,other,climbid,dateofbirth,diet,datediet,drugtreatment,datedrugstarted,sex,comment,partofcohort,study,strain,partofstudy
JAXMM00063,JMUS63,DO021,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00064,JMUS64,DO022,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00065,JMUS65,DO023,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00066,JMUS66,DO024,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00067,JMUS67,DO025,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00068,JMUS68,DO026,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00069,JMUS69,DO027,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00070,JMUS70,DO028,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00071,JMUS71,DO030,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00072,JMUS72,DO031,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00073,JMUS73,DO032,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00074,JMUS74,DO033,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00075,JMUS75,DO034,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00076,JMUS76,DO035,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00077,JMUS77,DO036,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00078,JMUS78,DO037,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00079,JMUS79,DO038,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00080,JMUS80,DO039,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00081,JMUS81,DO040,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00082,JMUS82,DO041,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00083,JMUS83,DO042,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00084,JMUS84,DO043,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00085,JMUS85,DO044,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00086,JMUS86,DO046,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00087,JMUS87,DO047,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00088,JMUS88,DO048,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00089,JMUS89,DO049,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00090,JMUS90,DO050,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00091,JMUS91,DO051,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00092,JMUS92,DO052,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00093,JMUS93,DO053,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00094,JMUS94,DO054,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00095,JMUS95,DO055,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00096,JMUS96,DO056,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00097,JMUS97,DO057,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00098,JMUS98,DO058,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00099,JMUS99,DO059,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00100,JMUS100,DO060,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00101,JMUS101,DO061,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00102,JMUS102,DO062,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00103,JMUS103,DO063,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00104,JMUS104,DO064,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00105,JMUS105,DO065,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00106,JMUS106,DO066,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00107,JMUS107,DO067,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00108,JMUS108,DO068,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00109,JMUS109,DO069,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00110,JMUS110,DO070,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00111,JMUS111,DO071,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00112,JMUS112,DO072,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00113,JMUS113,DO073,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00114,JMUS114,DO074,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00115,JMUS115,DO075,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00116,JMUS116,DO076,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00117,JMUS117,DO078,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00118,JMUS118,DO079,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00119,JMUS119,DO080,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00120,JMUS120,DO081,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00121,JMUS121,DO082,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00122,JMUS122,DO083,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00123,JMUS123,DO084,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00124,JMUS124,DO085,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00125,JMUS125,DO086,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00126,JMUS126,DO087,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00127,JMUS127,DO088,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00128,JMUS128,DO089,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00129,JMUS129,DO090,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00130,JMUS130,DO091,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00131,JMUS131,DO092,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00132,JMUS132,DO093,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00133,JMUS133,DO094,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00134,JMUS134,DO095,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00135,JMUS135,DO096,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00136,JMUS136,DO097,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00137,JMUS137,DO098,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00138,JMUS138,DO099,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00139,JMUS139,DO100,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00140,JMUS140,DO101,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00141,JMUS141,DO102,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00142,JMUS142,DO103,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00143,JMUS143,DO104,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00144,JMUS144,DO105,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00145,JMUS145,DO106,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00146,JMUS146,DO107,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00147,JMUS147,DO108,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00148,JMUS148,DO109,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00149,JMUS149,DO111,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00150,JMUS150,DO112,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00151,JMUS151,DO113,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00152,JMUS152,DO114,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00153,JMUS153,DO115,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00154,JMUS154,DO116,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00155,JMUS155,DO118,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00156,JMUS156,DO119,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00157,JMUS157,DO120,N/A,5/29/2014,JAXDI00001,6/30/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00158,JMUS158,DO121,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00159,JMUS159,DO122,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00160,JMUS160,DO123,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00161,JMUS161,DO124,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00162,JMUS162,DO125,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00163,JMUS163,DO126,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00164,JMUS164,DO128,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00165,JMUS165,DO129,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00166,JMUS166,DO130,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00167,JMUS167,DO131,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00168,JMUS168,DO132,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00169,JMUS169,DO133,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00170,JMUS170,DO137,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00171,JMUS171,DO138,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00172,JMUS172,DO140,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00173,JMUS173,DO141,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00174,JMUS174,DO142,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00175,JMUS175,DO143,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00176,JMUS176,DO144,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00177,JMUS177,DO145,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00178,JMUS178,DO146,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00179,JMUS179,DO147,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00180,JMUS180,DO148,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00181,JMUS181,DO149,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
