mouseid,jumusid,other,climbid,dateofbirth,diet,datediet,drugtreatment,datedrugstarted,sex,comment,partofcohort,study,strain,partofstudy
JAXMM00182,JMUS182,DO150,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00183,JMUS183,DO151,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00184,JMUS184,DO152,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00185,JMUS185,DO153,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00186,JMUS186,DO154,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00187,JMUS187,DO155,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00188,JMUS188,DO156,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00189,JMUS189,DO157,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00190,JMUS190,DO158,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00191,JMUS191,DO159,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00192,JMUS192,DO160,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00193,JMUS193,DO161,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00194,JMUS194,DO162,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00195,JMUS195,DO163,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00196,JMUS196,DO164,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00197,JMUS197,DO165,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00198,JMUS198,DO166,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00199,JMUS199,DO167,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00200,JMUS200,DO168,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00201,JMUS201,DO169,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00202,JMUS202,DO170,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00203,JMUS203,DO171,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00204,JMUS204,DO172,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00205,JMUS205,DO173,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00206,JMUS206,DO174,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00207,JMUS207,DO175,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00208,JMUS208,DO176,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00209,JMUS209,DO177,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00210,JMUS210,DO178,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00211,JMUS211,DO179,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00212,JMUS212,DO180,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00213,JMUS213,DO181,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00214,JMUS214,DO182,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00215,JMUS215,DO183,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00216,JMUS216,DO184,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00217,JMUS217,DO185,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00218,JMUS218,DO186,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00219,JMUS219,DO187,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00220,JMUS220,DO188,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00221,JMUS221,DO189,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00222,JMUS222,DO190,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00223,JMUS223,DO191,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00224,JMUS224,DO192,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00225,JMUS225,DO193,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00226,JMUS226,DO194,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00227,JMUS227,DO195,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00228,JMUS228,DO196,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00229,JMUS229,DO197,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00230,JMUS230,DO199,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00231,JMUS231,DO200,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00232,JMUS232,DO201,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00233,JMUS233,DO202,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00234,JMUS234,DO203,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00235,JMUS235,DO204,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00236,JMUS236,DO205,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00237,JMUS237,DO206,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00238,JMUS238,DO207,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00239,JMUS239,DO208,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00240,JMUS240,DO209,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00241,JMUS241,DO210,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00242,JMUS242,DO211,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00243,JMUS243,DO212,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00244,JMUS244,DO213,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00245,JMUS245,DO214,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00246,JMUS246,DO215,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00247,JMUS247,DO216,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00248,JMUS248,DO217,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00249,JMUS249,DO218,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00250,JMUS250,DO219,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00251,JMUS251,DO220,N/A,10/15/2014,JAXDI00001,11/19/2014,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00252,JMUS252,DO221,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00253,JMUS253,DO222,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00254,JMUS254,DO223,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00255,JMUS255,DO224,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00256,JMUS256,DO225,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00257,JMUS257,DO226,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00258,JMUS258,DO227,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00259,JMUS259,DO228,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00260,JMUS260,DO229,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00261,JMUS261,DO230,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00262,JMUS262,DO231,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00263,JMUS263,DO232,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00264,JMUS264,DO233,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00265,JMUS265,DO234,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00266,JMUS266,DO235,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00267,JMUS267,DO236,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00268,JMUS268,DO237,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00269,JMUS269,DO238,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00270,JMUS270,DO239,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00271,JMUS271,DO240,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00272,JMUS272,DO241,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00273,JMUS273,DO242,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00274,JMUS274,DO243,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00275,JMUS275,DO244,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00276,JMUS276,DO245,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00277,JMUS277,DO246,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00278,JMUS278,DO247,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00279,JMUS279,DO248,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00280,JMUS280,DO249,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00281,JMUS281,DO250,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00282,JMUS282,DO251,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00283,JMUS283,DO252,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00284,JMUS284,DO253,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00285,JMUS285,DO254,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00286,JMUS286,DO255,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00287,JMUS287,DO256,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00288,JMUS288,DO257,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00289,JMUS289,DO258,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00290,JMUS290,DO259,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00291,JMUS291,DO260,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00292,JMUS292,DO261,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00293,JMUS293,DO262,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00294,JMUS294,DO263,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00295,JMUS295,DO264,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00296,JMUS296,DO265,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00297,JMUS297,DO266,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00298,JMUS298,DO267,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00299,JMUS299,DO268,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00300,JMUS300,DO269,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00301,JMUS301,DO270,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
