mouseid,jumusid,other,climbid,dateofbirth,diet,datediet,drugtreatment,datedrugstarted,sex,comment,partofcohort,study,strain,partofstudy
JAXMM00302,JMUS302,DO271,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00303,JMUS303,DO272,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00304,JMUS304,DO273,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00305,JMUS305,DO274,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00306,JMUS306,DO275,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00307,JMUS307,DO276,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00308,JMUS308,DO277,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00309,JMUS309,DO278,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00310,JMUS310,DO279,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00311,JMUS311,DO280,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00312,JMUS312,DO281,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00313,JMUS313,DO282,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00314,JMUS314,DO283,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00315,JMUS315,DO284,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00316,JMUS316,DO285,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00317,JMUS317,DO286,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00318,JMUS318,DO287,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00319,JMUS319,DO288,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00320,JMUS320,DO289,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00321,JMUS321,DO290,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00322,JMUS322,DO291,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00323,JMUS323,DO292,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00324,JMUS324,DO293,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00325,JMUS325,DO294,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00326,JMUS326,DO295,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00327,JMUS327,DO296,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00328,JMUS328,DO297,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00329,JMUS329,DO298,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00330,JMUS330,DO299,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00331,JMUS331,DO300,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00332,JMUS332,DO301,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00333,JMUS333,DO302,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00334,JMUS334,DO303,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00335,JMUS335,DO304,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00336,JMUS336,DO305,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00337,JMUS337,DO306,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00338,JMUS338,DO307,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00339,JMUS339,DO308,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00340,JMUS340,DO309,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00341,JMUS341,DO310,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00342,JMUS342,DO311,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00343,JMUS343,DO312,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00344,JMUS344,DO313,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00345,JMUS345,DO314,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00346,JMUS346,DO315,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00347,JMUS347,DO316,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00348,JMUS348,DO317,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00349,JMUS349,DO318,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00350,JMUS350,DO319,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00351,JMUS351,DO320,N/A,2/25/2015,JAXDI00001,3/30/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00352,JMUS352,DO321,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00353,JMUS353,DO322,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00354,JMUS354,DO323,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00355,JMUS355,DO324,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00356,JMUS356,DO325,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00357,JMUS357,DO326,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00358,JMUS358,DO327,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00359,JMUS359,DO328,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00360,JMUS360,DO329,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00361,JMUS361,DO330,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00362,JMUS362,DO331,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00363,JMUS363,DO332,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00364,JMUS364,DO333,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00365,JMUS365,DO335,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00366,JMUS366,DO336,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00367,JMUS367,DO337,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00368,JMUS368,DO338,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00369,JMUS369,DO339,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00370,JMUS370,DO340,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00371,JMUS371,DO342,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00372,JMUS372,DO343,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00373,JMUS373,DO344,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00374,JMUS374,DO345,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00375,JMUS375,DO346,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00376,JMUS376,DO347,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00377,JMUS377,DO348,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00378,JMUS378,DO349,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00379,JMUS379,DO350,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00380,JMUS380,DO352,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00381,JMUS381,DO353,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00382,JMUS382,DO354,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00383,JMUS383,DO355,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00384,JMUS384,DO356,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00385,JMUS385,DO357,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00386,JMUS386,DO358,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00387,JMUS387,DO359,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00388,JMUS388,DO360,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00389,JMUS389,DO361,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00390,JMUS390,DO362,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00391,JMUS391,DO363,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00392,JMUS392,DO364,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00393,JMUS393,DO365,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00394,JMUS394,DO366,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00395,JMUS395,DO367,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00396,JMUS396,DO368,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00397,JMUS397,DO369,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00398,JMUS398,DO370,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00399,JMUS399,DO371,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00400,JMUS400,DO372,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00401,JMUS401,DO373,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00402,JMUS402,DO374,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00403,JMUS403,DO375,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00404,JMUS404,DO376,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00405,JMUS405,DO377,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00406,JMUS406,DO378,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00407,JMUS407,DO379,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00408,JMUS408,DO380,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00409,JMUS409,DO381,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00410,JMUS410,DO382,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00411,JMUS411,DO383,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00412,JMUS412,DO384,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00413,JMUS413,DO385,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00414,JMUS414,DO386,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00415,JMUS415,DO387,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00416,JMUS416,DO388,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00417,JMUS417,DO389,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00418,JMUS418,DO390,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00419,JMUS419,DO391,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00420,JMUS420,DO392,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00421,JMUS421,DO393,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00422,JMUS422,DO394,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
