mouseid,jumusid,other,climbid,dateofbirth,diet,datediet,drugtreatment,datedrugstarted,sex,comment,partofcohort,study,strain,partofstudy
JAXMM00423,JMUS423,DO395,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00424,JMUS424,DO396,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00425,JMUS425,DO397,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00426,JMUS426,DO398,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00427,JMUS427,DO399,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00428,JMUS428,DO400,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00429,JMUS429,DO401,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00430,JMUS430,DO402,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00431,JMUS431,DO403,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00432,JMUS432,DO404,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00433,JMUS433,DO405,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00434,JMUS434,DO406,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00435,JMUS435,DO407,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00436,JMUS436,DO408,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00437,JMUS437,DO409,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00438,JMUS438,DO410,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00439,JMUS439,DO411,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00440,JMUS440,DO412,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00441,JMUS441,DO413,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00442,JMUS442,DO414,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00443,JMUS443,DO415,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00444,JMUS444,DO416,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00445,JMUS445,DO417,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00446,JMUS446,DO420,N/A,9/22/2015,JAXDI00001,10/26/2015,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00447,JMUS447,DO462,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00448,JMUS448,DO463,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00449,JMUS449,DO464,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00450,JMUS450,DO465,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00451,JMUS451,DO466,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00452,JMUS452,DO467,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00453,JMUS453,DO468,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00454,JMUS454,DO469,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00455,JMUS455,DO470,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00456,JMUS456,DO471,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00457,JMUS457,DO472,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00458,JMUS458,DO473,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00459,JMUS459,DO474,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00460,JMUS460,DO475,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00461,JMUS461,DO476,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00462,JMUS462,DO477,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00463,JMUS463,DO478,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00464,JMUS464,DO479,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00465,JMUS465,DO480,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00466,JMUS466,DO481,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00467,JMUS467,DO482,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00468,JMUS468,DO483,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00469,JMUS469,DO484,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00470,JMUS470,DO485,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00471,JMUS471,DO486,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00472,JMUS472,DO487,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00473,JMUS473,DO488,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00474,JMUS474,DO489,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00475,JMUS475,DO490,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00476,JMUS476,DO491,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00477,JMUS477,DO492,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00478,JMUS478,DO493,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00479,JMUS479,DO494,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00480,JMUS480,DO495,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00481,JMUS481,DO496,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00482,JMUS482,DO497,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00483,JMUS483,DO498,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00484,JMUS484,DO499,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00485,JMUS485,DO500,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00486,JMUS486,DO501,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00487,JMUS487,DO502,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00488,JMUS488,DO503,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00489,JMUS489,DO504,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00490,JMUS490,DO505,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00491,JMUS491,DO506,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00492,JMUS492,DO507,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00493,JMUS493,DO508,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00494,JMUS494,DO510,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00495,JMUS495,DO511,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00496,JMUS496,DO512,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00497,JMUS497,DO513,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00498,JMUS498,DO514,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00499,JMUS499,DO515,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00500,JMUS500,DO516,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00501,JMUS501,DO517,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00502,JMUS502,DO518,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00503,JMUS503,DO519,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00504,JMUS504,DO520,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00505,JMUS505,DO521,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00506,JMUS506,DO522,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00507,JMUS507,DO523,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00508,JMUS508,DO524,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00509,JMUS509,DO525,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00510,JMUS510,DO526,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00511,JMUS511,DO527,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00512,JMUS512,DO528,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00513,JMUS513,DO529,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00514,JMUS514,DO530,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00515,JMUS515,DO531,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00516,JMUS516,DO532,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00517,JMUS517,DO533,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00518,JMUS518,DO534,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00519,JMUS519,DO535,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00520,JMUS520,DO536,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00521,JMUS521,DO537,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00522,JMUS522,DO538,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00523,JMUS523,DO539,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00524,JMUS524,DO540,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00525,JMUS525,DO541,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00526,JMUS526,DO542,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00527,JMUS527,DO543,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00528,JMUS528,DO544,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00529,JMUS529,DO545,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00530,JMUS530,DO546,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00531,JMUS531,DO547,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00532,JMUS532,DO548,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00533,JMUS533,DO549,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00534,JMUS534,DO550,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00535,JMUS535,DO551,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00536,JMUS536,DO552,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00537,JMUS537,DO553,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00538,JMUS538,DO554,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00539,JMUS539,DO555,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00540,JMUS540,DO556,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00541,JMUS541,DO557,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00542,JMUS542,DO558,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00543,JMUS543,DO559,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00544,JMUS544,DO560,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,male,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
JAXMM00545,JMUS551,DO461,N/A,6/21/2016,JAXDI00001,7/25/2016,JAXDR00002,N/A,female,Sample sent from Keller Attie as RNA,NULL,RNA-Seq of Diversity Outbred,JR009376,JAXST00007
